user_a,user_b,book_id,passage_id,interp_a,interp_b,similarity,label,relationship,resonance_score,conversion_score,divergence_score,confidence
user_leo_tanaka_e3dd9351,user_lily_chen_0acba407,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.","Tells her he tried not to love her because she's beneath him. Then proposes.

That's backwards. You don't start a proposal by explaining why you fought against it. Why she's unsuitable. Why this degrades you.

Just doomed from the start.",0.7612228393554688,0,resonant,0.7612228393554688,0.14326630532741547,0.09551086276769638,0.7612228393554688
user_leo_tanaka_e3dd9351,user_thomas_reed_c6c03d74,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.",Says he loves her but also she's beneath him and her family sucks. Then proposes. Gets rejected. Makes sense. Terrible proposal.,0.8736538290977478,0,resonant,0.8736538887023926,0.07580766826868057,0.05053844675421715,0.8736538887023926
user_leo_tanaka_e3dd9351,user_dr_jennifer_cole_aeed130a,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.",Confesses love but also insults her family and social class. While proposing marriage. Obviously she says no. You can't do both. Love or insult. Pick one.,0.56770920753479,0,resonant,0.56770920753479,0.2593744993209839,0.17291632294654846,0.56770920753479
user_leo_tanaka_e3dd9351,user_alex_zhang_dd3e8799,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.","""In vain have I struggled."" Failed resistance. Announcing defeat, not declaring love.

Cost-benefit analysis during proposal. Benefits: he loves her. Costs: social degradation, family embarrassment, judgment opposing inclination. He's listing the costs while asking her to accept.

That's not how you sell anything. You emphasize benefits, minimize costs. He's doing opposite. Emphasizing every negative while burying the positive.

Self-sabotage as market strategy. Pride making him explain why this is bad deal",0.5032855272293091,0,resonant,0.5032856464385986,0.2980286180973053,0.19868575036525726,0.5032856464385986
user_leo_tanaka_e3dd9351,user_maria_santos_f57b5754,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.","""Struggled."" First word about love is struggle. That's wrong.

He loves her but thinks she's beneath him. Says both. Can't separate the love from the contempt. They're woven together.

""Ardently admire and love you"" gets buried under ""inferiority"" and ""degradation."" The insults are louder than the love.

Poor Elizabeth. Worst proposal ever.",0.5755593776702881,0,resonant,0.5755593776702881,0.2546643912792206,0.16977624595165253,0.5755593776702881
user_leo_tanaka_e3dd9351,user_kevin_park_9feaed39,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.","He loves her but also thinks marrying her would be degrading. Says both things in same proposal.

That's contradiction. Love paired with contempt. Want paired with disdain.

Can't ask someone to overlook concerns you're actively voicing. Either you think she's good enough or you don't. He's saying both.",0.7088042497634888,0,resonant,0.7088042497634888,0.17471745610237122,0.11647830158472061,0.7088042497634888
user_leo_tanaka_e3dd9351,user_diana_foster_ec075eed,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.",He loves her but thinks she's not good enough. Says so while proposing. That's mean. Obviously she says no. Can't marry someone who thinks you're beneath them.,0.6776209473609924,0,resonant,0.6776208877563477,0.19342747330665588,0.12895165383815765,0.6776208877563477
user_leo_tanaka_e3dd9351,user_benjamin_harris_15d28a99,gutenberg_1342,gutenberg_1342_passage_2,"Says he struggled against loving her. Then says she's inferior and her family's bad. Then proposes.

Mixed signals. Love plus contempt. Doesn't work. Obviously gets rejected.","""In vain have I struggled."" In vain. I know those words. Wasted effort. Failed attempt.

He's struggled against loving her. Love as thing to resist. To fight. To suppress. That's not love. That's invasion he's tried to repel.

Now he's surrendering. Admitting defeat. Proposing marriage while framing it as capitulation.

Then lists her inadequacies. Inferiority. Degradation. Social obstacles. While asking her to accept him.

Pride won't let him be vulnerable. Must assert superiority even in moment of need. M",0.575673520565033,0,resonant,0.5756735801696777,0.25459587574005127,0.16973057389259338,0.5756735801696777
user_hannah_park_e81f59ad,user_carlos_mendoza_e144e262,gutenberg_1342,gutenberg_1342_passage_2,"""In vain have I struggled."" Opens with resistance. With failure. With loss. Not with love.

He's telling her he tried not to love her. Because she's not good enough. Her family embarrasses him. Marrying her would degrade him. But he loves her anyway. So will she marry him?

No. Obviously no.

Austen showing how pride destroys what we want. Darcy can't propose without also asserting his superiority. Can't be vulnerable. Has to maintain position even while declaring love. That contradiction kills the proposal","""Struggled"" immediately establishes wrong frame. You don't struggle against good things. Struggle implies unwanted.

He's announcing he loves her against his will. Against his judgment. Despite her being beneath him. While proposing marriage.

That's burying the lede. ""I love you"" gets suffocated by ""but you're inferior and this degrades me.""

Austen's showing communication failure. Darcy's so concerned with explaining his internal conflict he forgets to actually woo her. Pride making him self-sabotage. Can",0.7134935855865479,0,resonant,0.7134935855865479,0.1719038486480713,0.11460256576538086,0.7134935855865479
user_hannah_park_e81f59ad,user_rachel_green_e391fe17,gutenberg_1342,gutenberg_1342_passage_2,"""In vain have I struggled."" Opens with resistance. With failure. With loss. Not with love.

He's telling her he tried not to love her. Because she's not good enough. Her family embarrasses him. Marrying her would degrade him. But he loves her anyway. So will she marry him?

No. Obviously no.

Austen showing how pride destroys what we want. Darcy can't propose without also asserting his superiority. Can't be vulnerable. Has to maintain position even while declaring love. That contradiction kills the proposal",He loves her but thinks she's beneath him. Says both things. Then asks her to marry him. She obviously says no. You can't insult someone and expect them to marry you.,0.41801947355270386,1,conversion,0.16720782220363617,0.41801953315734863,0.2909902334213257,0.41801953315734863
user_hannah_park_e81f59ad,user_dr_amelia_wright_f894a6fa,gutenberg_1342,gutenberg_1342_passage_2,"""In vain have I struggled."" Opens with resistance. With failure. With loss. Not with love.

He's telling her he tried not to love her. Because she's not good enough. Her family embarrasses him. Marrying her would degrade him. But he loves her anyway. So will she marry him?

No. Obviously no.

Austen showing how pride destroys what we want. Darcy can't propose without also asserting his superiority. Can't be vulnerable. Has to maintain position even while declaring love. That contradiction kills the proposal","""Struggled."" ""Will not be repressed."" Clinical language for emotional resistance. He's describing love as symptom to be suppressed.

Then lists her inadequacies. Inferiority. Degradation. Family obstacles. While proposing. That's approach-avoidance. Want and reject simultaneously.

Proposal structured to fail. His pride won't let him be vulnerable. Must assert superiority even while declaring need. That contradiction dooms it.

Self-sabotage pattern. Wanting something, destroying your own chances.",0.49559712409973145,0,resonant,0.49559709429740906,0.30264174938201904,0.2017611563205719,0.49559709429740906
